Comment,Designator,Footprint,LCSC
10k,R1,R_0402_1005Metric,C11616
10nF,C5,C_0402_1005Metric,C15195
100nF,"C1,C11,C13,C2,C3,C4",C_0402_1005Metric,C1525
JST PH S3B,J4,JST_PH_S3B-PH-K_1x03_P2.00mm_Horizontal,C157929
4.7uF,"C6,C7",C_0402_1005Metric,C23733
220,R4,R_0402_1005Metric,C25091
Pico EzMate,J1,Molex_Pico-EZmate_78171-0003_1x03-1MP_P1.20mm_Vertical,C528029
1uF,"C10,C8,C9",C_0402_1005Metric,C52923
XC6206PxxxMR,U1,SOT-23,C5446
74AHCT1G125,U4,SOT-23-5,C7468
D_Small,"D1,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D2,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29,D3,D30,D31,D32,D33,D34,D35,D36,D37,D38,D39,D4,D40,D41,D42,D43,D44,D45,D46,D47,D48,D49,D5,D50,D51,D52,D53,D54,D55,D56,D57,D58,D59,D6,D60,D61,D62,D63,D64,D65,D66,D67,D68,D69,D7,D70,D71,D72,D73,D74,D75,D76,D77,D78,D79,D8,D80,D81,D82,D83,D84,D85,D86,D87,D88,D9",D_SOD-123,C81598
SRV05-4,U3,SOT-23-6-routable,C85364
USB_B_Mini,J2,Molex-0548190589,C879746
500mA,F1,Fuse_1206_3216Metric,C883122
STM32F072C8Tx,U2,LQFP-48_7x7mm_P0.5mm,C915660
220,R3,R_0402_1005Metric,
220,R2,R_0402_1005Metric,
